NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;DHUMEC;QDHUMEC;PMERM;QPMERM;PMERMIN;QPMERMIN;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;INFRART;QINFRART; UV;QUV;UV_INDICEX;QUV_INDICEX;SIGMA;QSIGMA;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UM;QUM;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE; ECOULEMENTM;QECOULEMENTM;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE; VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;NB300;QNB300;BA300;QBA300;TMERMIN;QTMERMIN;TMERMAX;QTMERMAX
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.3;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;9;;;0;9;0;9;0;9;;;;;1;9;;;1;9;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.3;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.1;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.1;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.1;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.3;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.5;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.3;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.8;9;;;0;9;0;9;0;9;;;;;1;9;;;1;9;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.1;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.6;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.4;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.8;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.1;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.4;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.9;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.6;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;9;;;0;9;0;9;0;9;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.2;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.7;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.4;9;;;0;9;0;9;0;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137001;GROISY_SAPC;46.012667;6.174500;670;20230701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;9;;;0;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
